loss,accuracy,val_loss,val_accuracy,lr
0.056048616766929626,0.9792559146881104,3.587658643722534,0.8533717393875122,0.001
0.061039455235004425,0.9770101308822632,1.2765166759490967,0.8324934244155884,0.001
0.04771798849105835,0.9805561304092407,0.9181367754936218,0.8636909127235413,0.001
0.05072728917002678,0.9802606105804443,3.3918063640594482,0.7993160486221313,0.001
0.045684218406677246,0.9820927381515503,1.3820792436599731,0.7996160387992859,0.001
0.04511656612157822,0.9831565022468567,1.6956868171691895,0.8297936320304871,0.001
0.04749857261776924,0.9816790223121643,1.0535438060760498,0.8667506575584412,0.001
0.048718903213739395,0.9809402823448181,0.833398699760437,0.8766498565673828,0.001
0.04411303251981735,0.9839248061180115,2.2776272296905518,0.8252339959144592,0.001
0.042460065335035324,0.9839839339256287,3.4036507606506348,0.8189944624900818,0.001
0.04576323926448822,0.9828906059265137,0.5041010975837708,0.8681305646896362,0.001
0.0489448606967926,0.9820336103439331,2.475202798843384,0.8621910214424133,0.001
0.04807166010141373,0.9816790223121643,4.3759989738464355,0.823974072933197,0.001
0.04847334697842598,0.9815608263015747,2.3844852447509766,0.8837893009185791,0.001
0.04433675482869148,0.9834520220756531,0.775542140007019,0.868370532989502,0.001
0.044065166264772415,0.9826246500015259,2.1513290405273438,0.8016558885574341,0.001
0.04130131006240845,0.9841316938400269,2.028092622756958,0.8660306930541992,0.001
0.04738781228661537,0.9827428460121155,0.3912244439125061,0.9063475131988525,0.001
0.04398677498102188,0.9833338260650635,0.5389354228973389,0.8996880054473877,0.001
0.043326206505298615,0.984279453754425,2.143479824066162,0.8872089982032776,0.001
0.04724058881402016,0.9826837182044983,1.201004981994629,0.865490734577179,0.001
0.04815732315182686,0.9822404980659485,0.4653349220752716,0.8851692080497742,0.001
0.04173225909471512,0.9838953018188477,0.3749100863933563,0.9250659942626953,0.001
0.0418427549302578,0.9841021299362183,0.4717741310596466,0.9057475328445435,0.001
0.04451635107398033,0.9826837182044983,0.7142963409423828,0.8495920300483704,0.001
0.04383675381541252,0.9836293458938599,0.36047127842903137,0.9058675169944763,0.001
0.04591180011630058,0.9824768900871277,0.7326200008392334,0.8748500347137451,0.001
0.03959931060671806,0.984959065914154,3.249315023422241,0.8465922474861145,0.001
0.050477106124162674,0.9817085862159729,0.5005065202713013,0.8952483534812927,0.001
0.04293926805257797,0.9842203259468079,2.3477396965026855,0.8803095817565918,0.001
0.0446581095457077,0.9827132821083069,6.503779411315918,0.8134748935699463,0.001
0.0407574288547039,0.9842498898506165,1.6976054906845093,0.8701103925704956,0.001
0.04143610969185829,0.9841021299362183,8.944741249084473,0.8083153367042542,0.001
0.03868114948272705,0.9847226738929749,0.5434828996658325,0.9130669832229614,0.001
0.04987070709466934,0.9818563461303711,3.1917734146118164,0.843172550201416,0.001
0.046516235917806625,0.9820041060447693,3.871476650238037,0.8272738456726074,0.001
0.04099830985069275,0.9844567179679871,4.7040486335754395,0.8207343220710754,0.001
0.0414692647755146,0.9840430021286011,3.184298276901245,0.8130549788475037,0.001
0.04379735141992569,0.9834520220756531,2.014134168624878,0.8715502619743347,0.001
0.042699072510004044,0.9842498898506165,0.7470881342887878,0.8792296648025513,0.001
0.040329430252313614,0.9847226738929749,1.655093789100647,0.8095152378082275,0.001
0.04010971635580063,0.9854318499565125,0.8189005255699158,0.8967482447624207,0.001
0.0404643639922142,0.9844862818717957,1.0494728088378906,0.8699303865432739,0.001
0.04011034965515137,0.9849295020103455,0.6492053866386414,0.9166666865348816,0.001
0.037706777453422546,0.9863183498382568,1.4965039491653442,0.8576914072036743,0.001
0.03859199211001396,0.9851954579353333,2.0342812538146973,0.8636308908462524,0.001
0.04078477621078491,0.9846931099891663,1.4914166927337646,0.8160547018051147,0.001
0.0376683808863163,0.986466109752655,0.45765575766563416,0.8801295757293701,0.001
0.04206940531730652,0.9841907620429993,1.2009495496749878,0.8837893009185791,0.001
0.04038947820663452,0.9851068258285522,6.465516090393066,0.8396328091621399,0.001
0.040756069123744965,0.9838657379150391,0.5846074223518372,0.8698104023933411,0.001
0.035960808396339417,0.986466109752655,1.8167741298675537,0.844732403755188,0.001
0.040076661854982376,0.9850181937217712,3.471466302871704,0.8156347274780273,0.001
0.0365421436727047,0.9867616295814514,0.5481199026107788,0.8877489566802979,0.001
0.03672810643911362,0.986052393913269,2.9146666526794434,0.8485121130943298,0.001
0.03970971331000328,0.984959065914154,0.7141971588134766,0.8783297538757324,0.001
0.04492950439453125,0.9830678701400757,1.4455517530441284,0.879409670829773,0.001
0.0369836650788784,0.9864365458488464,2.1471104621887207,0.8866690397262573,0.001
0.0400458499789238,0.9854909777641296,1.1632317304611206,0.8838492631912231,0.001
0.038101889193058014,0.9847226738929749,4.050378799438477,0.8035756945610046,0.001
0.03960440680384636,0.9848113059997559,3.2672345638275146,0.87652987241745,0.001
0.0364161916077137,0.9868502616882324,0.5077369213104248,0.8735901117324829,0.001
0.03692888468503952,0.9861410856246948,0.691276490688324,0.8813894987106323,0.001
0.03621259331703186,0.9861115217208862,5.058874130249023,0.8843892216682434,0.001
0.0413774736225605,0.9853136539459229,1.3347784280776978,0.846892237663269,0.001
0.036779556423425674,0.9861115217208862,2.0161378383636475,0.8275737762451172,0.001
0.03617462143301964,0.9873526096343994,10.456326484680176,0.825473964214325,0.001
0.03604031726717949,0.9868502616882324,4.375331401824951,0.8842092752456665,0.001
0.03668026998639107,0.9862297177314758,1.5119093656539917,0.8782697319984436,0.001
0.031303513795137405,0.9889483451843262,1.0149211883544922,0.8862491250038147,0.001
0.03564491495490074,0.986052393913269,4.230183124542236,0.8248739838600159,0.001
0.038640543818473816,0.9855796098709106,0.8756474256515503,0.8789296746253967,0.001
0.035788644105196,0.9870571494102478,1.87383234500885,0.8181545734405518,0.001
0.03537026047706604,0.9865252375602722,1.3992310762405396,0.8801295757293701,0.001
0.030874183401465416,0.9884164333343506,1.6164922714233398,0.8283537030220032,0.001
0.03729404881596565,0.9856091737747192,1.8088068962097168,0.8380129337310791,0.001
0.033682867884635925,0.9873230457305908,0.9337825775146484,0.8810295462608337,0.001
0.03098778799176216,0.9885050654411316,7.070748805999756,0.8148548007011414,0.001
0.04066620394587517,0.9862297177314758,2.813931465148926,0.8828293681144714,0.001
0.03413201496005058,0.9869388937950134,1.1234599351882935,0.92314612865448,0.001
0.038393981754779816,0.985963761806488,3.7064197063446045,0.8153947591781616,0.001
0.032222338020801544,0.987795889377594,2.5652520656585693,0.8078953623771667,0.001
0.034788746386766434,0.9872048497200012,2.810713768005371,0.8536717295646667,0.001
0.03230919688940048,0.9877663254737854,2.16245698928833,0.8433525562286377,0.001
0.028294235467910767,0.989480197429657,3.3755624294281006,0.8875089883804321,0.001
0.034673385322093964,0.9872048497200012,1.1027292013168335,0.8285937309265137,0.001
0.0333087220788002,0.9879140853881836,0.7059541344642639,0.8750900030136108,0.001
0.03402668237686157,0.987382173538208,2.537625551223755,0.8842692375183105,0.001
0.031680475920438766,0.987795889377594,0.9040819406509399,0.884689211845398,0.001
0.0337364487349987,0.987293541431427,3.1574606895446777,0.8441924452781677,0.001
0.031609464436769485,0.9884164333343506,1.2801226377487183,0.849951982498169,0.001
0.03247887268662453,0.9878253936767578,4.010676860809326,0.7992560863494873,0.001
0.03992687165737152,0.9851363897323608,1.2569053173065186,0.8310534954071045,0.001
0.03138303756713867,0.9887118935585022,2.064606189727783,0.8422126173973083,0.001
0.030664466321468353,0.9885346293449402,0.5773822069168091,0.9013679027557373,0.001
0.028387434780597687,0.9895983934402466,2.858637571334839,0.8059754967689514,0.001
0.0325206033885479,0.987973153591156,2.004312753677368,0.8534317016601562,0.001
0.03190359100699425,0.9886823892593384,3.042271852493286,0.8822294473648071,0.001
0.03450406715273857,0.9877663254737854,9.410140991210938,0.7929565906524658,0.001
0.030986163765192032,0.9884164333343506,0.8164358139038086,0.877909779548645,0.001
0.03233615681529045,0.9885641932487488,1.9778743982315063,0.8524718284606934,0.001
0.034805260598659515,0.9874412417411804,3.927380323410034,0.8858891129493713,0.001
0.033218808472156525,0.9875003695487976,1.0931743383407593,0.8551115989685059,0.001
0.03000296652317047,0.9890369772911072,2.2272684574127197,0.8105951547622681,0.001
0.028464971110224724,0.989302933216095,2.3005027770996094,0.8862491250038147,0.001
0.032815054059028625,0.988386869430542,1.6289515495300293,0.8626109957695007,0.001
0.027322787791490555,0.9894211292266846,2.8732590675354004,0.8588913083076477,0.001
0.027723249047994614,0.9899530410766602,2.8289778232574463,0.8433525562286377,0.001
0.03050590120255947,0.9887710213661194,0.5655649900436401,0.9014278650283813,0.001
0.035303086042404175,0.9875890016555786,1.608808159828186,0.8743100762367249,0.001
0.027225825935602188,0.9894506931304932,0.6155319809913635,0.8808495402336121,0.001
0.029007675126194954,0.9894506931304932,2.294217348098755,0.8544516563415527,0.001
0.027078380808234215,0.9903371930122375,1.3815534114837646,0.8416726589202881,0.001
0.02545379288494587,0.9901598691940308,4.588235855102539,0.824753999710083,0.001
0.03257467597723007,0.9885641932487488,0.8642295598983765,0.8879889845848083,0.001
0.029438436031341553,0.9900712370872498,4.759445667266846,0.8107751607894897,0.001
0.02671508863568306,0.9904553890228271,0.7786237001419067,0.9013679027557373,0.001
0.028748519718647003,0.9893620014190674,2.6180496215820312,0.8372330069541931,0.001
0.03246661648154259,0.9880913496017456,1.6446605920791626,0.8610511422157288,0.001
0.03210984915494919,0.988298237323761,1.2344481945037842,0.8491120934486389,0.001
0.025058530271053314,0.9904553890228271,7.370491027832031,0.8587713241577148,0.001
0.027752693742513657,0.99039626121521,0.7237969636917114,0.8737100958824158,0.001
0.02744101546704769,0.99039626121521,0.6488462686538696,0.8906887173652649,0.001
0.03182823583483696,0.9884459972381592,0.6540510058403015,0.8793496489524841,0.001
0.028911300003528595,0.9890369772911072,5.984126567840576,0.7953563928604126,0.001
0.030607962980866432,0.988889217376709,5.151668548583984,0.8050755858421326,0.001
0.02800544537603855,0.9900121092796326,3.0650036334991455,0.8861891031265259,0.001
0.02758198045194149,0.9896575212478638,9.820090293884277,0.8832493424415588,0.001
0.038621388375759125,0.9861410856246948,0.93855881690979,0.8657307624816895,0.001
0.031883981078863144,0.9880322813987732,1.2150388956069946,0.8161147236824036,0.001
0.026075663045048714,0.9900416731834412,0.8206309080123901,0.886789083480835,0.001
0.026961298659443855,0.9904553890228271,2.467491865158081,0.868370532989502,0.001
0.03156239539384842,0.9886823892593384,1.717361330986023,0.8264938592910767,0.001
0.03208333998918533,0.9880618453025818,1.4780523777008057,0.8798896074295044,0.001
0.029747989028692245,0.9894506931304932,1.42501699924469,0.8679505586624146,0.001
0.02639668807387352,0.9900712370872498,1.122359037399292,0.814254879951477,0.001
0.02310919016599655,0.9909577369689941,6.627958297729492,0.8096952438354492,0.001
0.021556701511144638,0.9917260408401489,5.476687908172607,0.8120350241661072,0.001
0.027148179709911346,0.9897461533546448,6.402857780456543,0.8143148422241211,0.001
0.029325852170586586,0.9892142415046692,2.442152738571167,0.8323134183883667,0.001
0.03194723650813103,0.9881800413131714,2.4254002571105957,0.8413127064704895,0.001
0.024918794631958008,0.991489589214325,2.9311470985412598,0.8880489468574524,0.001
0.025596920400857925,0.9915782809257507,6.716407775878906,0.8160547018051147,0.001
0.02634682133793831,0.9906030893325806,2.159615993499756,0.8459323048591614,0.001
0.024896809831261635,0.9910168051719666,2.0287749767303467,0.8847492337226868,0.001
