loss,accuracy,val_loss,val_accuracy
0.03946967050433159,0.9869117736816406,1.1523250341415405,0.8062869906425476
0.03620857372879982,0.9877778887748718,1.1538448333740234,0.8033891916275024
0.03725866973400116,0.9866711497306824,1.1464899778366089,0.8040191531181335
0.034400518983602524,0.9888846278190613,1.158871054649353,0.8003023862838745
0.03227010369300842,0.989365816116333,1.2068579196929932,0.8028222322463989
0.03354354202747345,0.989077091217041,1.1932584047317505,0.8024442195892334
0.031028538942337036,0.990424394607544,1.2277147769927979,0.7999244332313538
0.031173957511782646,0.9895582795143127,1.20283842086792,0.7998614311218262
0.030179660767316818,0.9907612204551697,1.175336241722107,0.8038301467895508
0.029714543372392654,0.9906168580055237,1.2213668823242188,0.8028852343559265
0.028704967349767685,0.9905687570571899,1.249144196510315,0.800869345664978
0.02628602273762226,0.9913867712020874,1.1884105205535889,0.8045231103897095
0.028370995074510574,0.9908574819564819,1.2285270690917969,0.8087438344955444
0.02682512439787388,0.9915311336517334,1.2353434562683105,0.8085548877716064
0.025644268840551376,0.9910499453544617,1.2535383701324463,0.7969635725021362
0.025082504376769066,0.9923491477966309,1.2739641666412354,0.8043341040611267
0.027097435668110847,0.9899432063102722,1.2629368305206299,0.8018142580986023
0.024827228859066963,0.9921085834503174,1.2701970338821411,0.8071689605712891
0.02314041368663311,0.9925416111946106,1.2461076974868774,0.8020662665367126
0.02355760894715786,0.9925416111946106,1.2797205448150635,0.8010583519935608
0.02300141006708145,0.9925416111946106,1.2551487684249878,0.807672917842865
0.023229628801345825,0.9921566843986511,1.278063178062439,0.8055940270423889
0.022198360413312912,0.9930709004402161,1.3037340641021729,0.8040191531181335
0.021226782351732254,0.9932634234428406,1.29036283493042,0.8016883134841919
0.02320423163473606,0.9918679594993591,1.3143147230148315,0.8006803393363953
0.02071070298552513,0.9932634234428406,1.2757285833358765,0.8085548877716064
0.020947806537151337,0.9929265975952148,1.3318852186203003,0.8026962280273438
0.018838856369256973,0.993792712688446,1.323274850845337,0.808617889881134
0.018665488809347153,0.993503987789154,1.412872552871704,0.8021292686462402
0.019609374925494194,0.9936002492904663,1.3199282884597778,0.8005543947219849
0.018704207614064217,0.9933596253395081,1.3355485200881958,0.8087438344955444
0.01926354132592678,0.9932634234428406,1.3333274126052856,0.8074839115142822
0.01713750883936882,0.9946107268333435,1.3438230752944946,0.8093737959861755
0.015499853529036045,0.9957655668258667,1.3470672369003296,0.806035041809082
0.01879752054810524,0.993937075138092,1.3629331588745117,0.8071059584617615
0.01658969558775425,0.9945626258850098,1.3629196882247925,0.8033891916275024
0.017681090161204338,0.993792712688446,1.3873127698898315,0.8057200312614441
0.016566308215260506,0.9946107268333435,1.3715004920959473,0.8114526867866516
0.015034218318760395,0.9958136677742004,1.4230448007583618,0.800869345664978
