loss,accuracy,val_loss,val_accuracy,lr
0.5918639898300171,0.781349241733551,0.9195460081100464,0.7282348275184631,0.001
0.592642068862915,0.7797613143920898,0.9155936241149902,0.7292428016662598,0.001
0.5956796407699585,0.776777982711792,0.9169071316719055,0.7285498380661011,0.001
0.5900235772132874,0.7810124158859253,0.9208529591560364,0.7288017868995667,0.001
0.5846913456916809,0.7810124158859253,0.9209225177764893,0.7284238338470459,0.001
0.5901282429695129,0.7807718515396118,0.9160882234573364,0.7297467589378357,0.001
0.5913090705871582,0.7800981402397156,0.9174878001213074,0.7286758422851562,0.001
0.5841950178146362,0.7808199524879456,0.9190588593482971,0.7293058037757874,0.001
0.5828970670700073,0.7818785309791565,0.9203312993049622,0.7291797995567322,0.001
0.5843513011932373,0.7808680534362793,0.923848569393158,0.7289907932281494,0.001
0.5776074528694153,0.7850062847137451,0.921916127204895,0.7289277911186218,0.001
0.578467071056366,0.7815417051315308,0.9243808388710022,0.7284868359565735,0.001
0.5811599493026733,0.782552182674408,0.9228441119194031,0.7291797995567322,0.001
0.5749624967575073,0.7834183573722839,0.9203552603721619,0.7294317483901978,0.001
0.5800429582595825,0.7843325734138489,0.922658383846283,0.7291167974472046,0.001
0.5807532072067261,0.7846212983131409,0.924347460269928,0.7287388443946838,0.001
0.5782007575035095,0.7854874134063721,0.9263598918914795,0.7284238338470459,0.001
0.5713480114936829,0.7851987481117249,0.9255150556564331,0.7288647890090942,0.001
0.5683340430259705,0.7887595295906067,0.9302346706390381,0.7280458807945251,0.001
0.5694677233695984,0.787845253944397,0.9250937700271606,0.730187714099884,0.001
0.5693655610084534,0.7859205007553101,0.9266847372055054,0.7301247119903564,0.001
0.5697298049926758,0.7855836749076843,0.9290871024131775,0.7294317483901978,0.001
0.5674521327018738,0.7884708046913147,0.9289519190788269,0.7302507162094116,0.001
0.566789984703064,0.7873159646987915,0.9299249053001404,0.7297467589378357,0.001
0.5644863843917847,0.7876527905464172,0.9296679496765137,0.7296837568283081,0.001
0.5664259195327759,0.786497950553894,0.9274089336395264,0.730502724647522,0.001
0.5652127265930176,0.7894812822341919,0.9322863817214966,0.7300617098808289,0.001
0.5697830319404602,0.787989616394043,0.9314045906066895,0.7294317483901978,0.001
0.5633723139762878,0.7884708046913147,0.9292090535163879,0.730187714099884,0.001
0.5611199736595154,0.7920796871185303,0.9291698932647705,0.7296207547187805,0.001
0.5607184767723083,0.7898662090301514,0.9274930357933044,0.7309436798095703,0.001
0.5558092594146729,0.79299396276474,0.9313652515411377,0.7297467589378357,0.001
0.5557298064231873,0.7934269905090332,0.9321368932723999,0.7303767204284668,0.001
0.5581884980201721,0.792560875415802,0.9333668947219849,0.7310066819190979,0.001
0.552827775478363,0.7937638163566589,0.936488687992096,0.7294947504997253,0.001
0.555342972278595,0.7920796871185303,0.9358505606651306,0.7296207547187805,0.001
0.5519376993179321,0.7922240495681763,0.9360304474830627,0.7311956882476807,0.001
0.5532594323158264,0.7914060354232788,0.9372137784957886,0.7303137183189392,0.001
0.554909884929657,0.7944856286048889,0.9366873502731323,0.730502724647522,0.001
0.5517067313194275,0.7952554821968079,0.936928391456604,0.730187714099884,0.001
0.5524030923843384,0.7946780920028687,0.9373326301574707,0.7298097610473633,0.001
0.5494956970214844,0.7954961061477661,0.9349957704544067,0.7302507162094116,0.001
0.5490092039108276,0.7961697578430176,0.9353764057159424,0.7299357652664185,0.001
0.5496268272399902,0.7941969037055969,0.9358634948730469,0.7309436798095703,0.001
0.5445598363876343,0.7980464100837708,0.9357994794845581,0.7309436798095703,0.001
0.54770827293396,0.797276496887207,0.937647819519043,0.730502724647522,0.001
0.5468558073043823,0.7949186563491821,0.9369861483573914,0.7304397225379944,0.001
0.5466924905776978,0.7967472076416016,0.9363473653793335,0.7303137183189392,0.001
0.5414274334907532,0.7947261929512024,0.9368669390678406,0.729998767375946,0.001
0.5415027737617493,0.7985275983810425,0.9396593570709229,0.7296837568283081,0.001
0.5425838828086853,0.7959291934967041,0.9439088106155396,0.7294947504997253,0.001
0.5418716669082642,0.7956885695457458,0.9417281150817871,0.729053795337677,0.001
0.5374143719673157,0.8004522919654846,0.9412328600883484,0.7293058037757874,0.001
0.5379514694213867,0.8009816408157349,0.9392672777175903,0.7298727631568909,0.001
0.5474706292152405,0.7949186563491821,0.9406687021255493,0.7304397225379944,0.001
0.5336746573448181,0.8013665676116943,0.9405473470687866,0.729998767375946,0.001
0.5365079641342163,0.8005004525184631,0.9402723908424377,0.7298727631568909,0.001
0.541562557220459,0.798335075378418,0.944793164730072,0.7296837568283081,0.001
0.5364972352981567,0.7996824383735657,0.941511332988739,0.729998767375946,0.001
0.5392250418663025,0.7990087866783142,0.9413264989852905,0.7312586903572083,0.001
0.5394183397293091,0.8004041910171509,0.9440091848373413,0.7303767204284668,0.001
0.5328491926193237,0.8006929159164429,0.9446510076522827,0.7308806777000427,0.001
0.5328066945075989,0.8004522919654846,0.9426776170730591,0.7313216328620911,0.001
0.5355111360549927,0.7997305393218994,0.9426699280738831,0.7311326861381531,0.001
0.5337009429931641,0.803050696849823,0.9496694207191467,0.7295577526092529,0.001
0.532931387424469,0.7996342778205872,0.9471445083618164,0.7305657267570496,0.001
0.5287690758705139,0.8049273490905762,0.9488983154296875,0.7303767204284668,0.001
0.5336763858795166,0.7994899153709412,0.9479184746742249,0.7303767204284668,0.001
0.5309288501739502,0.8025214076042175,0.9464911222457886,0.7308176755905151,0.001
0.5288788676261902,0.8054566383361816,0.9461692571640015,0.7310696840286255,0.001
0.526994526386261,0.8067558407783508,0.9491440653800964,0.7313846349716187,0.001
0.5306738018989563,0.8045905232429504,0.9497196078300476,0.7310066819190979,0.001
0.5315924286842346,0.8038206100463867,0.9515881538391113,0.7308806777000427,0.001
0.5301046371459961,0.8008853793144226,0.9527121782302856,0.7307546734809875,0.001
0.5289062261581421,0.8030988574028015,0.9503870606422424,0.7308176755905151,0.001
0.5243765711784363,0.8060340881347656,0.952642023563385,0.7303767204284668,0.001
0.5283938050270081,0.8042536973953247,0.9544394016265869,0.7304397225379944,0.001
0.5254235863685608,0.8045905232429504,0.9535320997238159,0.7306287288665771,0.001
0.5272651314735413,0.8039649724960327,0.9561589956283569,0.7303767204284668,0.001
0.525322437286377,0.8040130734443665,0.9541763663291931,0.7310066819190979,0.001
0.5229489803314209,0.8050235509872437,0.9557670950889587,0.7311326861381531,0.001
0.5267016887664795,0.8035800457000732,0.9561607837677002,0.7308176755905151,0.001
0.5223388671875,0.802906334400177,0.9577203392982483,0.7310066819190979,0.001
0.5248027443885803,0.8051198124885559,0.9587071537971497,0.7309436798095703,0.001
0.5228967070579529,0.8063709139823914,0.9579557776451111,0.7311326861381531,0.001
0.5239354372024536,0.8050235509872437,0.9561408758163452,0.7315106391906738,0.001
0.523838460445404,0.8052641749382019,0.9583178758621216,0.7315106391906738,0.001
0.5205450057983398,0.8054085373878479,0.9591205716133118,0.731636643409729,0.001
0.5197738409042358,0.8059378266334534,0.9624219536781311,0.7311326861381531,0.001
0.5269870162010193,0.803339421749115,0.957607090473175,0.7320775985717773,0.001
0.517863929271698,0.809402346611023,0.9576842188835144,0.7321406006813049,0.001
0.521557629108429,0.8067558407783508,0.9572595953941345,0.7322036027908325,0.001
0.5193806290626526,0.8079587817192078,0.9596337676048279,0.7322036027908325,0.001
0.517551600933075,0.8078625798225403,0.962410032749176,0.7316996455192566,0.001
0.516000509262085,0.8093061447143555,0.9637057185173035,0.7318256497383118,0.001
0.516131579875946,0.8105090856552124,0.9631729125976562,0.7325186133384705,0.001
0.5151183605194092,0.8070445656776428,0.9663951396942139,0.7320145964622498,0.001
0.5189265012741089,0.8082956671714783,0.9671292901039124,0.7322666049003601,0.001
0.515487015247345,0.8090655207633972,0.9675543904304504,0.7322036027908325,0.001
0.5147361755371094,0.8074294924736023,0.9692317843437195,0.731636643409729,0.001
0.5142033696174622,0.8110383749008179,0.9672721028327942,0.7325815558433533,0.001
0.5137684345245361,0.808199405670166,0.9709624648094177,0.7316996455192566,0.001
0.5142465829849243,0.8090174198150635,0.9689610004425049,0.7323296070098877,0.001
0.5131164193153381,0.80877685546875,0.9740258455276489,0.7311326861381531,0.001
0.5084294676780701,0.812770664691925,0.9710418581962585,0.7318886518478394,0.001
0.5078135132789612,0.8118563890457153,0.9664901494979858,0.7337784767150879,0.001
0.5144211649894714,0.8082956671714783,0.970255434513092,0.732770562171936,0.001
0.5072439312934875,0.8117601871490479,0.9696006178855896,0.7333375215530396,0.001
0.511802077293396,0.8098835349082947,0.9723507165908813,0.7333375215530396,0.001
0.51627516746521,0.8085843324661255,0.9726120233535767,0.7326445579528809,0.001
0.5094408988952637,0.8111346364021301,0.975250780582428,0.7325186133384705,0.001
0.5110915899276733,0.8105090856552124,0.9769488573074341,0.7323926091194153,0.001
0.5087183117866516,0.8097391724586487,0.9779637455940247,0.7322666049003601,0.001
0.5099018216133118,0.8109421730041504,0.9790042638778687,0.7323296070098877,0.001
0.5091796517372131,0.8113752007484436,0.9796549081802368,0.7323926091194153,0.001
0.5111122131347656,0.8110383749008179,0.9774560332298279,0.7337155342102051,0.001
0.5065033435821533,0.8139255046844482,0.9761990904808044,0.7339674830436707,0.001
0.5101351737976074,0.812626302242279,0.9772452116012573,0.732770562171936,0.001
0.5071999430656433,0.8116639256477356,0.9815464019775391,0.7329595685005188,0.001
0.5074728727340698,0.8131555914878845,0.9780395030975342,0.7335265278816223,0.001
0.5050982236862183,0.812915027141571,0.9781932234764099,0.7336525321006775,0.001
0.5082365274429321,0.8104128837585449,0.9786139726638794,0.7334005236625671,0.001
0.50947105884552,0.8134443163871765,0.9822486639022827,0.7331485152244568,0.001
0.5038411021232605,0.8133962154388428,0.9795122146606445,0.7340304851531982,0.001
0.5069655776023865,0.8120489120483398,0.9824931025505066,0.7337784767150879,0.001
0.5048296451568604,0.8138293027877808,0.9815353155136108,0.7340304851531982,0.001
0.5032575130462646,0.8134924173355103,0.9808371067047119,0.7339674830436707,0.001
0.5020984411239624,0.8152728080749512,0.9823464155197144,0.7340934872627258,0.001
0.5014815926551819,0.8159465193748474,0.9882674813270569,0.7334635257720947,0.001
0.5038377642631531,0.8116639256477356,0.9848484992980957,0.7340934872627258,0.001
0.5010178685188293,0.8151766061782837,0.9884533882141113,0.7334005236625671,0.001
0.5060999393463135,0.8140698671340942,0.9897142052650452,0.7334635257720947,0.001
0.4959787130355835,0.8158021569252014,0.9887048006057739,0.7339674830436707,0.001
0.5026527047157288,0.8136367797851562,0.9886974692344666,0.7339674830436707,0.001
0.501377522945404,0.812770664691925,0.9892084002494812,0.7340934872627258,0.001
0.5005714297294617,0.8140217661857605,0.992106556892395,0.7337784767150879,0.001
0.49849987030029297,0.8162833452224731,0.9944372177124023,0.7337155342102051,0.001
0.49420222640037537,0.8163795471191406,0.9968217611312866,0.733274519443512,0.001
0.5007339715957642,0.8150803446769714,0.9961705803871155,0.7335895299911499,0.001
0.5005524158477783,0.8158502578735352,0.99662846326828,0.7337784767150879,0.001
0.5001570582389832,0.8163795471191406,0.9954972267150879,0.7340934872627258,0.001
0.49595996737480164,0.8172457218170166,0.9985083937644958,0.7339044809341431,0.001
0.500914990901947,0.8133962154388428,0.9976384043693542,0.734219491481781,0.001
0.49826598167419434,0.8150322437286377,0.9960267543792725,0.734219491481781,0.001
0.5026068687438965,0.8158021569252014,0.9998857975006104,0.7347234487533569,0.001
0.4951762557029724,0.8187373876571655,0.9990976452827454,0.7349124550819397,0.001
0.5000970363616943,0.8168126344680786,1.0041807889938354,0.7339674830436707,0.001
0.49936002492904663,0.812915027141571,1.0022526979446411,0.7343454957008362,0.001
0.49776577949523926,0.818689227104187,1.0026975870132446,0.7340304851531982,0.001
0.49127060174942017,0.8174862861633301,1.0038204193115234,0.7349124550819397,0.001
0.4957851469516754,0.8172457218170166,1.0048787593841553,0.7341564893722534,0.001
0.4934740662574768,0.8174862861633301,1.0062493085861206,0.7346604466438293,0.001
0.4960964620113373,0.8171494603157043,1.004045009613037,0.7354794144630432,0.001
0.4985436499118805,0.8183524012565613,1.0062023401260376,0.7349754571914673,0.001
0.4917077124118805,0.8169088363647461,1.0076487064361572,0.7344714403152466,0.001
0.49560824036598206,0.8209508061408997,1.0102243423461914,0.734408438205719,0.001
0.4950600862503052,0.8165720105171204,1.0084494352340698,0.7350383996963501,0.001
0.49366164207458496,0.818689227104187,1.009759545326233,0.7351014018058777,0.001
0.49329689145088196,0.8163795471191406,1.0096572637557983,0.7351014018058777,0.001
0.49078354239463806,0.8172457218170166,1.0122618675231934,0.7349754571914673,0.001
0.4942680597305298,0.8182561993598938,1.0128504037857056,0.7356054186820984,0.001
0.4929753839969635,0.8200846910476685,1.0155006647109985,0.7357943654060364,0.001
0.4925249516963959,0.818977952003479,1.0149469375610352,0.7354794144630432,0.001
0.48846864700317383,0.8179193735122681,1.016445517539978,0.7349754571914673,0.001
0.49449700117111206,0.8170050978660583,1.0178827047348022,0.735353410243988,0.001
0.48957139253616333,0.8194591403007507,1.0189640522003174,0.7349124550819397,0.001
0.4906221032142639,0.818689227104187,1.019710898399353,0.735857367515564,0.001
0.49428126215934753,0.8173900246620178,1.0197941064834595,0.7359833717346191,0.001
0.4900240898132324,0.8203734159469604,1.0218212604522705,0.7357313632965088,0.001
0.4876829981803894,0.819266676902771,1.0218514204025269,0.7350383996963501,0.001
0.4893832802772522,0.8158983588218689,1.0223326683044434,0.7359833717346191,0.001
0.48839834332466125,0.8218650817871094,1.0221587419509888,0.735857367515564,0.001
0.4882532060146332,0.8209508061408997,1.0245764255523682,0.7356683611869812,0.001
0.49007734656333923,0.8177268505096436,1.0269393920898438,0.7351014018058777,0.001
0.4908108115196228,0.818689227104187,1.028255581855774,0.7355424165725708,0.001
0.4919680953025818,0.8186411261558533,1.0278172492980957,0.7357313632965088,0.001
0.48754772543907166,0.8220094442367554,1.0291005373001099,0.7356683611869812,0.001
0.48721131682395935,0.8187854886054993,1.0274933576583862,0.7363613247871399,0.001
0.48624104261398315,0.8190742135047913,1.0298219919204712,0.7360463738441467,0.001
0.4891583323478699,0.8204696178436279,1.031917929649353,0.7359833717346191,0.001
0.4859355092048645,0.8207102417945862,1.035419225692749,0.7350383996963501,0.001
0.4881759583950043,0.8190742135047913,1.0330263376235962,0.7366133332252502,0.001
0.48777103424072266,0.8190260529518127,1.029238224029541,0.7374323010444641,0.001
0.48459985852241516,0.8208064436912537,1.035023808479309,0.7362983226776123,0.001
0.4883151650428772,0.8205177783966064,1.033442735671997,0.7368653416633606,0.001
0.4842064082622528,0.8206621408462524,1.0343693494796753,0.7366763353347778,0.001
0.4846407473087311,0.8239341974258423,1.0378451347351074,0.7359203696250916,0.001
0.4805581271648407,0.8208546042442322,1.038091778755188,0.7363613247871399,0.001
0.4818871319293976,0.8187854886054993,1.0392886400222778,0.7362983226776123,0.001
0.48193418979644775,0.8208546042442322,1.0420432090759277,0.7357313632965088,0.001
0.4854207932949066,0.8204696178436279,1.041634440422058,0.7363613247871399,0.001
0.4832947850227356,0.8203252553939819,1.045184850692749,0.7359833717346191,0.001
0.4842669665813446,0.8202290534973145,1.044791579246521,0.7362983226776123,0.001
0.48121702671051025,0.8247040510177612,1.0465078353881836,0.7364243268966675,0.001
0.48300817608833313,0.8200365900993347,1.0474432706832886,0.736802339553833,0.001
0.47902998328208923,0.8226349949836731,1.0492618083953857,0.7362983226776123,0.001
0.48115918040275574,0.8235973715782166,1.0496761798858643,0.7367393374443054,0.001
0.4795745015144348,0.8219131827354431,1.052541732788086,0.735857367515564,0.001
0.4778212010860443,0.8231642842292786,1.0546066761016846,0.7361723780632019,0.001
0.4791947901248932,0.8229718208312988,1.052281379699707,0.7368653416633606,0.001
0.4803280234336853,0.8225868344306946,1.0553669929504395,0.7356054186820984,0.001
0.4818832576274872,0.8240785002708435,1.0504450798034668,0.7372432947158813,0.001
0.4822702407836914,0.8218169808387756,1.052619457244873,0.7368653416633606,0.001
0.4793892204761505,0.8229236602783203,1.0535521507263184,0.7366763353347778,0.001
0.47846901416778564,0.8248484134674072,1.058283805847168,0.7359833717346191,0.001
0.4770917594432831,0.8249446749687195,1.0609396696090698,0.7362353801727295,0.001
0.4758320152759552,0.8227793574333191,1.0608364343643188,0.7362353801727295,0.001
0.48075079917907715,0.8222019076347351,1.061651587486267,0.736802339553833,0.001
0.4754698574542999,0.825040876865387,1.0625911951065063,0.7372432947158813,0.001
0.47818198800086975,0.8246078491210938,1.0665006637573242,0.736991286277771,0.001
0.4771597385406494,0.8245115876197815,1.0697548389434814,0.736802339553833,0.001
0.4790930151939392,0.8235011100769043,1.0698511600494385,0.7359203696250916,0.001
0.476811021566391,0.8246559500694275,1.0677251815795898,0.7364873290061951,0.001
0.47550028562545776,0.8267731666564941,1.0708818435668945,0.7364873290061951,0.001
0.4783408045768738,0.8243191242218018,1.071731686592102,0.736991286277771,0.001
0.48009809851646423,0.8234530091285706,1.074302077293396,0.7364243268966675,0.001
0.47368714213371277,0.8251371383666992,1.0749907493591309,0.7374323010444641,0.001
0.47564828395843506,0.823549211025238,1.0755932331085205,0.7366763353347778,0.001
0.48127859830856323,0.8236454725265503,1.0777009725570679,0.7354794144630432,0.001
0.477253258228302,0.8237898349761963,1.081398844718933,0.7351644039154053,0.001
0.4750235080718994,0.8245596885681152,1.0806727409362793,0.7357943654060364,0.001
0.475801020860672,0.8248965740203857,1.0834108591079712,0.7354794144630432,0.001
0.4751449227333069,0.8230680227279663,1.0805033445358276,0.7370542883872986,0.001
0.47645607590675354,0.8261476159095764,1.0819482803344727,0.7367393374443054,0.001
0.4736132025718689,0.8240785002708435,1.082607388496399,0.7371172904968262,0.001
0.47301334142684937,0.8253777027130127,1.086594581604004,0.7361093759536743,0.001
0.47568392753601074,0.8270618915557861,1.0872489213943481,0.7366763353347778,0.001
0.4756157398223877,0.823982298374176,1.088526725769043,0.7361093759536743,0.001
0.47646480798721313,0.8242228627204895,1.0937817096710205,0.7355424165725708,0.001
0.47320571541786194,0.8265326023101807,1.0879305601119995,0.7366763353347778,0.001
0.47291943430900574,0.8251371383666992,1.0928411483764648,0.735857367515564,0.001
0.47424647212028503,0.8264363408088684,1.0904839038848877,0.7363613247871399,0.001
0.4732496440410614,0.8250890374183655,1.0929152965545654,0.7359833717346191,0.001
0.4767235815525055,0.8245115876197815,1.0962961912155151,0.7356683611869812,0.001
0.47184330224990845,0.8263882398605347,1.0955196619033813,0.7359833717346191,0.001
0.47304368019104004,0.8257145881652832,1.0974375009536743,0.7352904081344604,0.001
0.4700756072998047,0.8287460207939148,1.096286654472351,0.7361723780632019,0.001
0.4769626259803772,0.8230199217796326,1.0955945253372192,0.7364873290061951,0.001
0.47134271264076233,0.8261476159095764,1.0984054803848267,0.7362353801727295,0.001
0.4705435335636139,0.8280723690986633,1.1008621454238892,0.7356054186820984,0.001
0.4721841812133789,0.8267250657081604,1.1040775775909424,0.7354794144630432,0.001
0.470686674118042,0.8267250657081604,1.1024874448776245,0.7359203696250916,0.001
0.4704860746860504,0.8265807032585144,1.1064000129699707,0.7352904081344604,0.001
0.47128015756607056,0.8255702257156372,1.1066358089447021,0.7357943654060364,0.001
0.4739803671836853,0.8267250657081604,1.10697340965271,0.735857367515564,0.001
0.4693318009376526,0.8282167315483093,1.1139626502990723,0.734408438205719,0.001
0.46773019433021545,0.8275430798530579,1.1138917207717896,0.7352274060249329,0.001
0.46554240584373474,0.8274949193000793,1.115517020225525,0.7350383996963501,0.001
0.4662820100784302,0.8290828466415405,1.1171568632125854,0.7354164123535156,0.001
0.47094282507896423,0.8259070515632629,1.1185020208358765,0.7354164123535156,0.001
0.468429297208786,0.8268212676048279,1.1182109117507935,0.7356054186820984,0.001
0.46773090958595276,0.8269175291061401,1.1197714805603027,0.7354164123535156,0.001
0.47169777750968933,0.8256664276123047,1.118675708770752,0.7364243268966675,0.001
0.46959826350212097,0.8251371383666992,1.1213270425796509,0.7361093759536743,0.001
0.4669872224330902,0.8274468183517456,1.1254531145095825,0.7349754571914673,0.001
0.4691150188446045,0.8257626891136169,1.127653956413269,0.7351014018058777,0.001
0.4655185341835022,0.8272062540054321,1.1282596588134766,0.735353410243988,0.001
0.466097891330719,0.8277355432510376,1.1277345418930054,0.7352274060249329,0.001
0.4630911350250244,0.829131007194519,1.1315807104110718,0.7346604466438293,0.001
0.4628698229789734,0.8274949193000793,1.133852481842041,0.7346604466438293,0.001
0.46915239095687866,0.8268212676048279,1.1315048933029175,0.7354164123535156,0.001
0.4645712971687317,0.8299490213394165,1.1344151496887207,0.7347864508628845,0.001
0.4643391966819763,0.8265807032585144,1.1372071504592896,0.7344714403152466,0.001
0.4672855734825134,0.8257626891136169,1.134560227394104,0.7354794144630432,0.001
0.4673963785171509,0.8294678330421448,1.134144902229309,0.7354164123535156,0.001
0.4624350965023041,0.8281204700469971,1.1391521692276,0.735353410243988,0.001
0.46558859944343567,0.8277355432510376,1.1412708759307861,0.7350383996963501,0.001
0.4677307605743408,0.8273987174034119,1.1400288343429565,0.7354794144630432,0.001
0.46621057391166687,0.8311038613319397,1.1421352624893188,0.7354164123535156,0.001
0.46307098865509033,0.8285535573959351,1.1485868692398071,0.7341564893722534,0.001
0.4651748538017273,0.8282167315483093,1.1469961404800415,0.7349124550819397,0.001
0.4652038514614105,0.8275911808013916,1.1507112979888916,0.7349754571914673,0.001
0.4634535312652588,0.8268694281578064,1.148730993270874,0.7345974445343018,0.001
0.46050959825515747,0.8300933241844177,1.152213454246521,0.7346604466438293,0.001
0.46383869647979736,0.8319218754768372,1.1516199111938477,0.7351644039154053,0.001
0.4640520513057709,0.830333948135376,1.1529715061187744,0.7349124550819397,0.001
0.4605729579925537,0.8300933241844177,1.158565640449524,0.734219491481781,0.001
0.46038755774497986,0.8309113383293152,1.1574023962020874,0.7346604466438293,0.001
0.4599454700946808,0.8311519622802734,1.1557893753051758,0.7347234487533569,0.001
0.4622463285923004,0.8295159339904785,1.1564388275146484,0.7350383996963501,0.001
0.4621903598308563,0.8304302096366882,1.1594984531402588,0.7344714403152466,0.001
0.46149542927742004,0.8299971222877502,1.1620444059371948,0.7338414788246155,0.001
0.46309611201286316,0.8277355432510376,1.1626530885696411,0.7342824935913086,0.001
0.4641505479812622,0.8297083973884583,1.1627562046051025,0.7352904081344604,0.001
0.46155261993408203,0.8293715715408325,1.1648091077804565,0.7349124550819397,0.001
0.4580315947532654,0.8308632373809814,1.168506145477295,0.7340934872627258,0.001
0.460837185382843,0.8293715715408325,1.1702289581298828,0.7339044809341431,0.001
0.46046048402786255,0.8278318047523499,1.1698870658874512,0.7345344424247742,0.001
0.46150442957878113,0.8311038613319397,1.1685141324996948,0.7345974445343018,0.001
0.45701363682746887,0.8318737149238586,1.1747488975524902,0.7332115173339844,0.001
0.4569505751132965,0.8317293524742126,1.17653489112854,0.7339044809341431,0.001
0.4618394374847412,0.8308632373809814,1.1746352910995483,0.734219491481781,0.001
0.4615355432033539,0.8298527598381042,1.1764625310897827,0.7340934872627258,0.001
0.45774945616722107,0.8319218754768372,1.1785746812820435,0.733274519443512,0.001
0.4560976028442383,0.8306707739830017,1.1788746118545532,0.7338414788246155,0.001
0.46048831939697266,0.8315368890762329,1.1802417039871216,0.7337784767150879,0.001
0.45305079221725464,0.8332691788673401,1.183016061782837,0.7335265278816223,0.001
0.45933201909065247,0.83018958568573,1.184414029121399,0.7339674830436707,0.001
0.45389166474342346,0.8330767154693604,1.1851295232772827,0.7339674830436707,0.001
0.4586784243583679,0.8324030637741089,1.1885285377502441,0.7332115173339844,0.001
0.45389264822006226,0.8322587013244629,1.1930046081542969,0.732770562171936,0.001
