loss,accuracy,val_loss,val_accuracy
0.11690528690814972,0.9606389999389648,3.988825559616089,0.7400780916213989
0.11529570072889328,0.9613608121871948,4.141846179962158,0.7357943654060364
0.11236738413572311,0.9623231887817383,4.0781707763671875,0.7335265278816223
0.11191269010305405,0.9633817672729492,4.131555557250977,0.7312586903572083
0.10923135280609131,0.9646809697151184,4.106483459472656,0.7417790293693542
0.10670888423919678,0.9658358097076416,4.092731475830078,0.7400780916213989
0.10495036095380783,0.9658358097076416,4.185121059417725,0.7535592913627625
0.10411568731069565,0.9661245346069336,4.168201923370361,0.7373692989349365
0.10203956067562103,0.9677124619483948,4.277195930480957,0.7393221855163574
0.10165175795555115,0.9665576219558716,4.186203956604004,0.7580950260162354
0.10046926140785217,0.9674718379974365,4.331143379211426,0.7433539032936096
0.09791363775730133,0.96915602684021,4.378594875335693,0.7429759502410889
0.096587635576725,0.9687710404396057,4.438258647918701,0.7333375215530396
0.09660232067108154,0.9693965911865234,4.428988933563232,0.7454327940940857
0.09406728297472,0.9708882570266724,4.476266384124756,0.7336525321006775
0.0915822833776474,0.9705033302307129,4.435018539428711,0.7525513172149658
0.09201814979314804,0.9706957936286926,4.417822360992432,0.7502204775810242
0.09032683074474335,0.9719468951225281,4.485315799713135,0.7422199845314026
0.08995745331048965,0.9716581702232361,4.545790672302246,0.7438578605651855
0.08827478438615799,0.9715619087219238,4.520638942718506,0.7524253726005554
0.08734375238418579,0.972861111164093,4.527651309967041,0.7402670979499817
0.08547822386026382,0.9730535745620728,4.618469715118408,0.7448028326034546
0.0839613601565361,0.9743527770042419,4.531792163848877,0.7490235567092896
0.08271472901105881,0.9751707911491394,4.586101531982422,0.7482675909996033
0.08279945701360703,0.9751226902008057,4.554481029510498,0.7505984902381897
0.08193696290254593,0.9746896624565125,4.671202659606934,0.7413380146026611
0.08016039431095123,0.9749783277511597,4.682668685913086,0.7441728711128235
0.07956913858652115,0.9757482409477234,4.675344944000244,0.7597329020500183
0.07889866083860397,0.9757963418960571,4.723422050476074,0.7440468668937683
0.07755401730537415,0.9756519794464111,4.838465690612793,0.7466297149658203
0.07699233293533325,0.9766625165939331,4.871980667114258,0.7367393374443054
0.07635517418384552,0.9764699935913086,4.87064790725708,0.7430389523506165
0.07476435601711273,0.9773361682891846,4.829929828643799,0.7494645118713379
0.07478954643011093,0.9766143560409546,4.913394451141357,0.7440468668937683
0.07371130585670471,0.9770474433898926,4.9099812507629395,0.742156982421875
0.07279780507087708,0.9782022833824158,4.873342990875244,0.7464407086372375
0.0715162381529808,0.9779135584831238,4.920130729675293,0.7422829866409302
0.07034506648778915,0.9801751375198364,4.907956123352051,0.7439208626747131
0.0704689547419548,0.9787797331809998,4.967713832855225,0.74360591173172
0.07073533535003662,0.979068398475647,5.045515537261963,0.7433539032936096
0.06851260364055634,0.979934573173523,4.972002029418945,0.7448658347129822
0.06765475869178772,0.9798383116722107,4.946749687194824,0.748456597328186
0.06722383201122284,0.9808969497680664,5.056585311889648,0.7446768283843994
0.06686975806951523,0.9802713990211487,5.081799030303955,0.7392591834068298
0.06539463996887207,0.9817149639129639,5.152642726898193,0.7441728711128235
0.06436387449502945,0.9809931516647339,5.145651817321777,0.7429129481315613
0.06422971934080124,0.9813781380653381,5.20674467086792,0.7391331791877747
0.06371788680553436,0.9818593263626099,5.063611030578613,0.7443618774414062
0.06233890354633331,0.9817630648612976,5.166442394256592,0.7470076680183411
0.062139980494976044,0.9832066297531128,5.153848171234131,0.7501574754714966
0.06260859221220016,0.9811375141143799,5.2166748046875,0.7435429096221924
0.06117691472172737,0.9823405146598816,5.170742988586426,0.7386292219161987
0.06062907353043556,0.9832066297531128,5.240764617919922,0.7442358732223511
0.05974749103188515,0.9832066297531128,5.267114162445068,0.7476376295089722
0.05966729670763016,0.9828698039054871,5.384993553161621,0.7426609396934509
0.05897326022386551,0.9833509922027588,5.299417018890381,0.7435429096221924
0.05834437534213066,0.9836878180503845,5.3705267906188965,0.743290901184082
0.0578763484954834,0.9842652082443237,5.392034530639648,0.74070805311203
0.05770164728164673,0.983928382396698,5.509477138519287,0.7390701770782471
0.05696558207273483,0.9841208457946777,5.43996000289917,0.7431648969650269
0.05649709701538086,0.9844577312469482,5.411396026611328,0.7429759502410889
0.05581105500459671,0.9845539331436157,5.447601318359375,0.7454957962036133
0.05484312027692795,0.9844577312469482,5.440482139587402,0.7538742423057556
0.05572019889950752,0.983928382396698,5.432476043701172,0.7490235567092896
0.05389055237174034,0.984794557094574,5.583918571472168,0.7432278990745544
0.05373584106564522,0.9845539331436157,5.528933048248291,0.7438578605651855
0.05288442224264145,0.9850351214408875,5.58008337020874,0.7425979375839233
0.052886612713336945,0.9855644106864929,5.482240200042725,0.7479526400566101
0.052741486579179764,0.9853719472885132,5.583987712860107,0.7403301000595093
0.0519680418074131,0.9856606721878052,5.707331657409668,0.7396371364593506
0.05233430117368698,0.9855644106864929,5.61832332611084,0.7403301000595093
0.05090431869029999,0.9862380623817444,5.6243085861206055,0.7387552261352539
0.05150848627090454,0.9854200482368469,5.588144779205322,0.748456597328186
