loss,accuracy,val_loss,val_accuracy,lr
0.24590648710727692,0.8993528485298157,0.2692890763282776,0.8993280529975891,0.001
0.24203981459140778,0.9002393484115601,0.273968368768692,0.8821694254875183,0.001
0.24173958599567413,0.8998551964759827,0.26739832758903503,0.9045476317405701,0.001
0.24029485881328583,0.9003575444221497,0.2710341513156891,0.9118070602416992,0.001
0.23978151381015778,0.9012736082077026,0.26981034874916077,0.9058675169944763,0.001
0.23896421492099762,0.901066780090332,0.3193316161632538,0.8698104023933411,0.001
0.24277116358280182,0.8994414806365967,0.2653287649154663,0.9113870859146118,0.001
0.23824073374271393,0.9005053043365479,0.26322460174560547,0.9077873826026917,0.001
0.2364984154701233,0.9033125638961792,0.26471611857414246,0.9070074558258057,0.001
0.2354438602924347,0.9014213681221008,0.26951172947883606,0.8977081775665283,0.001
0.2372596263885498,0.9014213681221008,0.26661816239356995,0.9148068428039551,0.001
0.23611025512218475,0.903253436088562,0.3046775758266449,0.890508770942688,0.001
0.2355784922838211,0.9023965001106262,0.2612718343734741,0.9101271629333496,0.001
0.23355866968631744,0.905765175819397,0.27010399103164673,0.9135469198226929,0.001
0.23035965859889984,0.905676543712616,0.26971668004989624,0.9103671908378601,0.001
0.22928369045257568,0.9070358276367188,0.2727205157279968,0.8916486501693726,0.001
0.23275576531887054,0.9040217399597168,0.2742741107940674,0.8881089687347412,0.001
0.2302846759557724,0.903755784034729,0.26973697543144226,0.8892488479614258,0.001
0.2294911891222,0.9046127200126648,0.2630953788757324,0.9106071591377258,0.001
0.22912900149822235,0.9052037596702576,0.25953036546707153,0.9050875902175903,0.001
0.2281072735786438,0.9053515195846558,0.25684481859207153,0.911267101764679,0.001
0.2266915887594223,0.9066221714019775,0.26564741134643555,0.9122270345687866,0.001
0.22501347959041595,0.9086610674858093,0.2566137909889221,0.9161267280578613,0.001
0.22733056545257568,0.9058538675308228,0.25682806968688965,0.9127669930458069,0.001
0.22422459721565247,0.9082178473472595,0.27130889892578125,0.888408899307251,0.001
0.22361136972904205,0.9075086712837219,0.26601341366767883,0.9087473154067993,0.001
0.22336676716804504,0.9073313474655151,0.26453593373298645,0.914986789226532,0.001
0.22222058475017548,0.9079223275184631,0.2692391574382782,0.8983081579208374,0.001
0.22585579752922058,0.9071245193481445,0.2614337205886841,0.9084473252296448,0.001
0.22147499024868011,0.9088975191116333,0.25857073068618774,0.9086273312568665,0.001
0.22053681313991547,0.9085428714752197,0.25458449125289917,0.910547137260437,0.001
0.21960857510566711,0.9109955430030823,0.26151472330093384,0.9157067537307739,0.001
0.2201317846775055,0.9110251069068909,0.256400465965271,0.900048017501831,0.001
0.21933682262897491,0.9111137390136719,0.2544333338737488,0.9113870859146118,0.001
0.2182265669107437,0.9114092588424683,0.25870174169540405,0.9041876792907715,0.001
0.21861033141613007,0.9103749990463257,0.2627588212490082,0.8967482447624207,0.001
0.21706373989582062,0.9109955430030823,0.25217828154563904,0.9146867990493774,0.001
0.21695289015769958,0.9109364151954651,0.27155154943466187,0.8800095915794373,0.001
0.2164723426103592,0.9120888710021973,0.2580163776874542,0.9062874913215637,0.001
0.21694715321063995,0.9106704592704773,0.26553237438201904,0.9151067733764648,0.001
0.214863583445549,0.9118229150772095,0.25922390818595886,0.9130669832229614,0.001
0.21584385633468628,0.912857174873352,0.25462159514427185,0.9190664887428284,0.001
0.21504031121730804,0.9106113910675049,0.25256893038749695,0.9203263521194458,0.001
0.21308037638664246,0.9135368466377258,0.2586246132850647,0.9052075743675232,0.001
0.211319237947464,0.9146301746368408,0.26200738549232483,0.9070674180984497,0.001
0.212612122297287,0.9134186506271362,0.25200021266937256,0.9011878967285156,0.001
0.21185138821601868,0.9135368466377258,0.2573291063308716,0.9179865717887878,0.001
0.21336054801940918,0.9114683270454407,0.25215834379196167,0.9041276574134827,0.001
0.21074241399765015,0.9131526947021484,0.2498881220817566,0.9211663007736206,0.001
0.2094159871339798,0.9133890867233276,0.25682392716407776,0.8798295855522156,0.001
0.20882607996463776,0.9151620864868164,0.25990286469459534,0.8983081579208374,0.001
0.20793026685714722,0.913773238658905,0.2578219473361969,0.8953683972358704,0.001
0.20672167837619781,0.913861870765686,0.2518165409564972,0.9056275486946106,0.001
0.2104381024837494,0.9138323068618774,0.25129076838493347,0.9153468012809753,0.001
0.20773878693580627,0.9162258505821228,0.2549738585948944,0.9202663898468018,0.001
0.20428825914859772,0.916698694229126,0.25302302837371826,0.9039477109909058,0.001
0.2091592252254486,0.9154576063156128,0.25377851724624634,0.9046676158905029,0.001
0.2079126089811325,0.9165213704109192,0.2468181699514389,0.9205663800239563,0.001
0.20500941574573517,0.916787326335907,0.25387924909591675,0.9066474437713623,0.001
0.20602315664291382,0.9159008264541626,0.24418911337852478,0.906107485294342,0.001
0.20404238998889923,0.9149552583694458,0.2491103857755661,0.900048017501831,0.001
0.20427203178405762,0.915782630443573,0.25427427887916565,0.9117470383644104,0.001
0.20459814369678497,0.9155166745185852,0.2638120949268341,0.9188864827156067,0.001
0.20420455932617188,0.9156053066253662,0.2650277316570282,0.9149268269538879,0.001
0.2034568339586258,0.9167282581329346,0.24887561798095703,0.9109071493148804,0.001
0.19950394332408905,0.918383002281189,0.24725598096847534,0.8889488577842712,0.001
0.2027064710855484,0.918294370174408,0.25442156195640564,0.9206863641738892,0.001
0.20121009647846222,0.9192990660667419,0.24547913670539856,0.9116270542144775,0.001
0.1991184800863266,0.9190626740455627,0.2609049081802368,0.8943484425544739,0.001
0.19901032745838165,0.9175851941108704,0.23685476183891296,0.9184065461158752,0.001
0.20172902941703796,0.916787326335907,0.2511126399040222,0.9022678136825562,0.001
0.19886286556720734,0.9193286299705505,0.25003352761268616,0.917866587638855,0.001
0.19981960952281952,0.9178511500358582,0.24391603469848633,0.9212263226509094,0.001
0.19774509966373444,0.9197423458099365,0.24458016455173492,0.9095872044563293,0.001
0.19719772040843964,0.9190626740455627,0.25094327330589294,0.9082673192024231,0.001
0.19765520095825195,0.9180579781532288,0.24633458256721497,0.9054475426673889,0.001
0.20006902515888214,0.9176146984100342,0.2400389313697815,0.9178065657615662,0.001
0.197194904088974,0.9210129976272583,0.24001345038414001,0.9229061603546143,0.001
0.19529975950717926,0.9193286299705505,0.25066596269607544,0.9206263422966003,0.001
0.1978396624326706,0.9184421300888062,0.2515595257282257,0.9203863739967346,0.001
0.19743457436561584,0.9191513061523438,0.24518626928329468,0.9088072776794434,0.001
0.19369646906852722,0.9208948016166687,0.2434057742357254,0.9215262532234192,0.001
0.19537171721458435,0.9189149141311646,0.2447177618741989,0.9226661920547485,0.001
0.19505925476551056,0.9198014140129089,0.2558261752128601,0.9025678038597107,0.001
0.19421225786209106,0.9211311936378479,0.2598453760147095,0.9095272421836853,0.001
0.19562587141990662,0.9199196100234985,0.25593599677085876,0.898668110370636,0.001
0.19400565326213837,0.9206879138946533,0.25022947788238525,0.9173266291618347,0.001
0.19356128573417664,0.9213380217552185,0.2423669993877411,0.9244660139083862,0.001
0.19204199314117432,0.9213084578514099,0.2467714548110962,0.9091672897338867,0.001
0.1927410066127777,0.9216630458831787,0.24245138466358185,0.9181665182113647,0.001
0.1903935819864273,0.9227268695831299,0.24399764835834503,0.9185265302658081,0.001
0.19188037514686584,0.9206288456916809,0.2417231649160385,0.9161267280578613,0.001
0.19243238866329193,0.9221358895301819,0.2430255115032196,0.9178065657615662,0.001
0.18938863277435303,0.9216039776802063,0.23877470195293427,0.9268658757209778,0.001
0.1890319138765335,0.9218699336051941,0.2384152114391327,0.9215262532234192,0.001
0.18894731998443604,0.9228450655937195,0.23813693225383759,0.9251260161399841,0.001
0.1886419951915741,0.9213971495628357,0.24029096961021423,0.926805853843689,0.001
0.18816514313220978,0.9230814576148987,0.2479097694158554,0.92230623960495,0.001
0.18843801319599152,0.9231110215187073,0.2555690407752991,0.8996280431747437,0.001
0.19062791764736176,0.9223131537437439,0.24691739678382874,0.9162467122077942,0.001
0.18878093361854553,0.9235247373580933,0.23984107375144958,0.9205063581466675,0.001
0.18797913193702698,0.9229928255081177,0.23546896874904633,0.9202063679695129,0.001
0.1893402338027954,0.923790693283081,0.23966708779335022,0.9158267378807068,0.001
0.18265308439731598,0.9247658252716064,0.2451692372560501,0.9154067635536194,0.001
0.18383269011974335,0.92588871717453,0.24965499341487885,0.9161866903305054,0.001
0.18718163669109344,0.9235542416572571,0.2326345145702362,0.9227261543273926,0.001
0.1840989887714386,0.9256227612495422,0.2435036599636078,0.9179865717887878,0.001
0.1861550509929657,0.9236429333686829,0.2413371056318283,0.9154667854309082,0.001
0.18526531755924225,0.9251795411109924,0.2396300584077835,0.9164266586303711,0.001
0.1849384307861328,0.924972653388977,0.2419493943452835,0.9212263226509094,0.001
0.1822904795408249,0.9255636930465698,0.2365899682044983,0.9202663898468018,0.001
0.18460069596767426,0.9247066974639893,0.2764813303947449,0.8921886086463928,0.001
0.18410000205039978,0.9245885014533997,0.24494796991348267,0.927405834197998,0.001
0.18373356759548187,0.9242634773254395,0.2500888407230377,0.8894288539886475,0.001
0.1820707470178604,0.9260069131851196,0.23762698471546173,0.9120470285415649,0.001
0.18168456852436066,0.9257409572601318,0.23540909588336945,0.9265658855438232,0.001
0.1825352907180786,0.9261842370033264,0.24766750633716583,0.9051476120948792,0.001
0.1806991994380951,0.926479697227478,0.2768884301185608,0.8958483338356018,0.001
0.1812065839767456,0.9271002411842346,0.24716098606586456,0.903107762336731,0.001
0.18207362294197083,0.9261546730995178,0.24688288569450378,0.9176865816116333,0.001
0.18080855906009674,0.9266274571418762,0.23996847867965698,0.9235061407089233,0.001
0.1833209991455078,0.9273661971092224,0.2383524775505066,0.9230861663818359,0.001
0.1831308752298355,0.926479697227478,0.23521077632904053,0.916366696357727,0.001
0.1789151281118393,0.9274253249168396,0.25087249279022217,0.9081473350524902,0.001
0.18036645650863647,0.927809476852417,0.2508487403392792,0.9046076536178589,0.001
0.1779264658689499,0.928489089012146,0.26771149039268494,0.9018478393554688,0.001
0.17842750251293182,0.9272775650024414,0.23956198990345,0.9233261346817017,0.001
0.180765762925148,0.9260069131851196,0.24546940624713898,0.927405834197998,0.001
0.17700520157814026,0.9285186529159546,0.24455055594444275,0.9130069613456726,0.001
0.1814906895160675,0.926302433013916,0.23080196976661682,0.9200863838195801,0.001
0.1768747717142105,0.9294642806053162,0.24292340874671936,0.9112070798873901,0.001
0.1785341501235962,0.9263319373130798,0.232195645570755,0.9242860674858093,0.001
0.17768925428390503,0.9284595847129822,0.22899790108203888,0.9265058636665344,0.001
0.17636531591415405,0.9287254810333252,0.24262940883636475,0.9150468111038208,0.001
0.1764409989118576,0.9277503490447998,0.282727986574173,0.9157067537307739,0.001
0.17576490342617035,0.9294347167015076,0.2513860762119293,0.9032877087593079,0.001
0.17707154154777527,0.9298484325408936,0.24623887240886688,0.9217062592506409,0.001
0.17426609992980957,0.9293755888938904,0.24592922627925873,0.908207356929779,0.001
0.17507581412792206,0.9298779368400574,0.24195660650730133,0.918706476688385,0.001
0.17637920379638672,0.929996132850647,0.2464374601840973,0.9183465242385864,0.001
0.17460374534130096,0.928311824798584,0.2390928566455841,0.9299256205558777,0.001
0.17526793479919434,0.9302916526794434,0.24677300453186035,0.909767210483551,0.001
0.17386490106582642,0.9312667846679688,0.23342791199684143,0.9258459210395813,0.001
0.17531460523605347,0.9314441084861755,0.23058103024959564,0.9267458319664001,0.001
0.17406369745731354,0.928902804851532,0.2385874092578888,0.9139068722724915,0.001
0.1743771731853485,0.9307644367218018,0.24569368362426758,0.9248859882354736,0.001
0.17427165806293488,0.9307644367218018,0.2413957715034485,0.9160067439079285,0.001
0.17368312180042267,0.9295233488082886,0.24355487525463104,0.9071874022483826,0.001
0.17191915214061737,0.9307940006256104,0.2378261536359787,0.9164266586303711,0.001
0.1744128167629242,0.9293755888938904,0.24309948086738586,0.9318454265594482,0.001
0.17120443284511566,0.9307940006256104,0.24946801364421844,0.9331053495407104,0.001
0.17478983104228973,0.9310895204544067,0.2387314885854721,0.9298655986785889,0.001
0.16981720924377441,0.9314736723899841,0.23738540709018707,0.9339452981948853,0.001
0.17364470660686493,0.9308826327323914,0.23670265078544617,0.9263858795166016,0.001
0.17362892627716064,0.9301438927650452,0.23099209368228912,0.924526035785675,0.001
0.16938452422618866,0.9325374364852905,0.24046306312084198,0.9320254325866699,0.001
0.1710418462753296,0.9330102801322937,0.24026069045066833,0.9382049441337585,0.001
0.17009811103343964,0.9327443242073059,0.24013268947601318,0.9332853555679321,0.001
0.17150424420833588,0.9318873286247253,0.23330433666706085,0.9367050528526306,0.001
0.16996778547763824,0.9313259124755859,0.24982598423957825,0.884689211845398,0.001
0.16884274780750275,0.9337490200996399,0.24134890735149384,0.9168466329574585,0.001
0.1704590767621994,0.9314441084861755,0.23694846034049988,0.9190664887428284,0.001
0.17054975032806396,0.9314145445823669,0.2344929724931717,0.9317854642868042,0.001
0.167576402425766,0.9327738285064697,0.23630081117153168,0.93868488073349,0.001
0.16930700838565826,0.9328329563140869,0.22941169142723083,0.9243460297584534,0.001
0.1679389476776123,0.9324192404747009,0.24198602139949799,0.919426441192627,0.001
0.16824166476726532,0.9335126280784607,0.2275548279285431,0.9248859882354736,0.001
0.1672012209892273,0.9338672161102295,0.22972801327705383,0.9193064570426941,0.001
0.1669415980577469,0.9333353042602539,0.23402947187423706,0.9257859587669373,0.001
0.1674903780221939,0.9323306083679199,0.2294386923313141,0.9320854544639587,0.001
0.16992028057575226,0.9327443242073059,0.2388957291841507,0.9238660931587219,0.001
0.16740818321704865,0.9335126280784607,0.2395322471857071,0.918706476688385,0.001
0.1683124303817749,0.9327147603034973,0.22838054597377777,0.9264459013938904,0.001
0.16698338091373444,0.9338967800140381,0.23862400650978088,0.9370050430297852,0.001
0.16678494215011597,0.9356402158737183,0.24123643338680267,0.9287257194519043,0.001
0.16675740480422974,0.9352856278419495,0.25085020065307617,0.9094672203063965,0.001
0.16577531397342682,0.9354628920555115,0.23427768051624298,0.9269258379936218,0.001
0.16422712802886963,0.9363789558410645,0.22765636444091797,0.9284856915473938,0.001
0.16332584619522095,0.9360834360122681,0.23570236563682556,0.9201464056968689,0.001
0.1636814922094345,0.9349901080131531,0.24895079433918,0.9205063581466675,0.001
0.16704913973808289,0.9333648681640625,0.24046264588832855,0.9369450211524963,0.001
0.16644729673862457,0.9341331720352173,0.23619019985198975,0.9160067439079285,0.001
0.16652201116085052,0.9344877600669861,0.23947599530220032,0.9241660833358765,0.001
0.16530586779117584,0.9354628920555115,0.22996829450130463,0.9241660833358765,0.001
0.16284127533435822,0.93691086769104,0.2369590699672699,0.9290856719017029,0.001
0.16551515460014343,0.9353151321411133,0.2358601838350296,0.9164866805076599,0.001
0.16452144086360931,0.9364380240440369,0.22602428495883942,0.9305855631828308,0.001
0.16411751508712769,0.9350491762161255,0.2224816232919693,0.9230261445045471,0.001
0.16262422502040863,0.9368517398834229,0.231969952583313,0.9244060516357422,0.001
0.16338934004306793,0.9370290637016296,0.22694188356399536,0.9396448135375977,0.001
0.16274209320545197,0.9362607598304749,0.23172615468502045,0.9323254227638245,0.001
0.165605828166008,0.9351083040237427,0.23144328594207764,0.9280657768249512,0.001
0.16251055896282196,0.9365562200546265,0.23282521963119507,0.9239261150360107,0.001
0.16048994660377502,0.9373836517333984,0.24412930011749268,0.9236261248588562,0.001
0.1639808565378189,0.9357288479804993,0.22958998382091522,0.9279457926750183,0.001
0.1609434187412262,0.938092827796936,0.23158811032772064,0.9263259172439575,0.001
0.15999430418014526,0.9364380240440369,0.23192936182022095,0.9336453080177307,0.001
0.16200947761535645,0.9363493919372559,0.24522660672664642,0.9152267575263977,0.001
0.16118858754634857,0.9375609755516052,0.23299533128738403,0.9233261346817017,0.001
0.16019697487354279,0.9372950196266174,0.2439957708120346,0.9230261445045471,0.001
0.1641601175069809,0.935906171798706,0.22989657521247864,0.930525541305542,0.001
0.16153182089328766,0.9373245239257812,0.23856621980667114,0.9254259467124939,0.001
0.16317453980445862,0.9352265000343323,0.23055893182754517,0.9229061603546143,0.001
0.1595267504453659,0.93909752368927,0.2246193289756775,0.9292656779289246,0.001
0.16056734323501587,0.937501847743988,0.2311001867055893,0.9255459308624268,0.001
0.1601034700870514,0.9389498233795166,0.2287113070487976,0.9281257390975952,0.001
0.1595514416694641,0.9372063279151917,0.2395257204771042,0.9353851675987244,0.001
0.16097600758075714,0.9376496076583862,0.23098614811897278,0.926085889339447,0.001
0.1585492044687271,0.937590479850769,0.23592980206012726,0.9287257194519043,0.001
0.1585853546857834,0.9392748475074768,0.2488204836845398,0.9162467122077942,0.001
0.15862751007080078,0.9379746317863464,0.24702221155166626,0.9145668148994446,0.001
0.15835747122764587,0.9383883476257324,0.23042234778404236,0.9353251457214355,0.001
0.1598711460828781,0.9382110238075256,0.2234177142381668,0.9318454265594482,0.001
0.1572028547525406,0.9394521713256836,0.2523761987686157,0.9145668148994446,0.001
0.15957887470722198,0.9376200437545776,0.23129117488861084,0.9287257194519043,0.001
0.15909846127033234,0.937413215637207,0.2415059208869934,0.9176266193389893,0.001
0.1589478850364685,0.9376791715621948,0.23893477022647858,0.9173266291618347,0.001
0.15831822156906128,0.9394521713256836,0.22941921651363373,0.9320254325866699,0.001
0.15727189183235168,0.9388020634651184,0.3044964075088501,0.9265058636665344,0.001
0.15639778971672058,0.9399545192718506,0.23083896934986115,0.926805853843689,0.001
0.15641479194164276,0.9396294355392456,0.2308657169342041,0.9201464056968689,0.001
0.15761277079582214,0.9393339157104492,0.2330072522163391,0.9314854741096497,0.001
0.15753671526908875,0.9387724995613098,0.23794376850128174,0.9209263324737549,0.001
0.158275306224823,0.939008891582489,0.23264750838279724,0.9323853850364685,0.001
0.15660537779331207,0.941018283367157,0.23942852020263672,0.9322054386138916,0.001
0.158165842294693,0.9390384554862976,0.2267426699399948,0.9380849599838257,0.001
0.15615619719028473,0.9399840235710144,0.22945179045200348,0.9403047561645508,0.001
0.1558893620967865,0.9391270875930786,0.241713285446167,0.9266858696937561,0.001
0.15850487351417542,0.940013587474823,0.23340657353401184,0.9172666072845459,0.001
0.15543857216835022,0.9408114552497864,0.2379794418811798,0.9286656975746155,0.001
0.15492235124111176,0.9397476315498352,0.22495396435260773,0.9275258183479309,0.001
0.15592879056930542,0.9401909112930298,0.2288638949394226,0.9330453276634216,0.001
0.15579669177532196,0.9402795433998108,0.21448715031147003,0.9350851774215698,0.001
0.1527012437582016,0.9409887194633484,0.2309400588274002,0.9238060712814331,0.001
0.15590964257717133,0.9412251114845276,0.24481607973575592,0.9409646987915039,0.001
0.15266399085521698,0.9422298669815063,0.22438839077949524,0.9398248195648193,0.001
0.15514813363552094,0.9400727152824402,0.2262718230485916,0.9306455254554749,0.001
0.15610425174236298,0.938920259475708,0.23886308073997498,0.9340652823448181,0.001
0.15369203686714172,0.9408705234527588,0.25750115513801575,0.9328653812408447,0.001
0.15623536705970764,0.9398362636566162,0.23119810223579407,0.9359851479530334,0.001
0.15184323489665985,0.9413728713989258,0.23177272081375122,0.9402447938919067,0.001
0.15338563919067383,0.94051593542099,0.24237385392189026,0.9379649758338928,0.001
0.15375199913978577,0.942525327205658,0.22958578169345856,0.9241660833358765,0.001
0.15357807278633118,0.9409592151641846,0.23034170269966125,0.9283657073974609,0.001
0.1540951132774353,0.9416979551315308,0.23065732419490814,0.9367050528526306,0.001
0.152405247092247,0.9413138031959534,0.2433130443096161,0.9146268367767334,0.001
0.1528165340423584,0.9416388273239136,0.21975356340408325,0.9220662117004395,0.001
0.15025115013122559,0.9423775672912598,0.2312324345111847,0.9397647976875305,0.001
0.1524638831615448,0.942436695098877,0.2316669523715973,0.935565173625946,0.001
0.15150010585784912,0.9406932592391968,0.2312718778848648,0.941564679145813,0.001
0.1522957980632782,0.9418161511421204,0.23102009296417236,0.9216462969779968,0.001
0.1525670289993286,0.9406932592391968,0.22167068719863892,0.9310654997825623,0.001
0.15184320509433746,0.941845715045929,0.22514569759368896,0.9340652823448181,0.001
0.1514575332403183,0.9422889351844788,0.22752277553081512,0.9361051321029663,0.001
0.15055212378501892,0.9430868029594421,0.23103971779346466,0.9341252446174622,0.001
0.1518372893333435,0.9424662590026855,0.2222299724817276,0.9228461980819702,0.001
0.15301494300365448,0.941845715045929,0.2255774438381195,0.9287856817245483,0.001
0.1484149694442749,0.9437369108200073,0.22697500884532928,0.9412646889686584,0.001
0.151815265417099,0.9425548911094666,0.2359083890914917,0.9374849796295166,0.001
0.14856085181236267,0.9437664151191711,0.2272607535123825,0.9234461188316345,0.001
0.152150496840477,0.9415797591209412,0.23330672085285187,0.9190664887428284,0.001
0.1527871936559677,0.9407818913459778,0.24071812629699707,0.9196664094924927,0.001
0.1471608430147171,0.9429686069488525,0.22608476877212524,0.9356251358985901,0.001
0.15191349387168884,0.9417570233345032,0.2367180585861206,0.9361650943756104,0.001
0.14943328499794006,0.9436482191085815,0.22364233434200287,0.936345100402832,0.001
0.14839379489421844,0.9440619349479675,0.22793245315551758,0.9312455058097839,0.001
0.14961041510105133,0.942613959312439,0.23242710530757904,0.9202063679695129,0.001
0.15179860591888428,0.9407818913459778,0.22613361477851868,0.9369450211524963,0.001
0.14746640622615814,0.9445938467979431,0.22156912088394165,0.9293256402015686,0.001
0.15000642836093903,0.9429094791412354,0.22220374643802643,0.9273458123207092,0.001
0.14762066304683685,0.9439437389373779,0.2254541963338852,0.9308255314826965,0.001
0.14782649278640747,0.9433231949806213,0.21970972418785095,0.9370650053024292,0.001
0.1479102522134781,0.9430868029594421,0.22304567694664001,0.9331053495407104,0.001
0.14885298907756805,0.9426730871200562,0.23003166913986206,0.9331653714179993,0.001
0.14822964370250702,0.9437369108200073,0.23379884660243988,0.935565173625946,0.001
0.14687825739383698,0.9434709548950195,0.22245174646377563,0.9329253435134888,0.001
0.15070554614067078,0.9442096948623657,0.21568100154399872,0.9337053298950195,0.001
0.1488841474056244,0.9438255429267883,0.23068195581436157,0.9311854839324951,0.001
0.1503114253282547,0.9430868029594421,0.2280726283788681,0.9314255118370056,0.001
0.14568525552749634,0.9458349347114563,0.2510007917881012,0.9168466329574585,0.001
0.14734937250614166,0.9433527588844299,0.21720077097415924,0.9374250173568726,0.001
0.14835990965366364,0.9430572390556335,0.2247057557106018,0.9365850687026978,0.001
0.14566054940223694,0.9449779987335205,0.21500031650066376,0.943124532699585,0.001
0.14574436843395233,0.9461008906364441,0.21699585020542145,0.9343652725219727,0.001
