loss,accuracy,val_loss,val_accuracy
0.13924624025821686,0.9492627382278442,0.24115435779094696,0.9166666865348816
0.1370188444852829,0.9515085220336914,0.2429485321044922,0.916366696357727
0.13654303550720215,0.9506811499595642,0.2534542977809906,0.9131269454956055
0.1330631673336029,0.9516858458518982,0.24411381781101227,0.9175665974617004
0.13078956305980682,0.952040433883667,0.24432720243930817,0.9138469099998474
0.12935411930084229,0.9531633257865906,0.25280314683914185,0.9133669137954712
0.12836626172065735,0.9537838697433472,0.24039895832538605,0.9202663898468018
0.1260698288679123,0.9554091095924377,0.2465381771326065,0.9144468307495117
0.12612541019916534,0.9549953937530518,0.24375084042549133,0.9205663800239563
0.12364832311868668,0.95514315366745,0.23895028233528137,0.9182865619659424
0.12243381142616272,0.9575071930885315,0.24059650301933289,0.920806348323822
0.1208309754729271,0.9566797614097595,0.24619892239570618,0.9170266389846802
0.11896307021379471,0.9570343494415283,0.25051096081733704,0.9155867695808411
0.1170039102435112,0.9575662612915039,0.24190358817577362,0.9203863739967346
0.11453232169151306,0.9599007368087769,0.2341049760580063,0.918646514415741
0.11646487563848495,0.9594278931617737,0.24285244941711426,0.9193664789199829
0.11363337188959122,0.9597825407981873,0.24140068888664246,0.9191264510154724
0.1130877211689949,0.9587482810020447,0.2399529367685318,0.9217062592506409
0.11343676596879959,0.9598711729049683,0.2378535270690918,0.9227261543273926
0.10974811017513275,0.962057888507843,0.2466920018196106,0.9181665182113647
0.10709920525550842,0.961732804775238,0.23427508771419525,0.9229061603546143
0.10697142779827118,0.962057888507843,0.2510372996330261,0.9175665974617004
0.10814426094293594,0.9621169567108154,0.2347801923751831,0.9229061603546143
0.10616908967494965,0.9621760845184326,0.23465865850448608,0.9237461090087891
0.1017289012670517,0.9629738926887512,0.2413000762462616,0.9220662117004395
0.10404431074857712,0.9633580446243286,0.24638581275939941,0.9241060614585876
0.0999080091714859,0.9643036723136902,0.23799462616443634,0.9241660833358765
0.10010922700166702,0.9644809365272522,0.24146027863025665,0.9247660040855408
0.09950508177280426,0.9654856324195862,0.24180778861045837,0.9217662811279297
0.09756193310022354,0.965249240398407,0.2474580854177475,0.9233261346817017
0.09669181704521179,0.9655447602272034,0.23733997344970703,0.9256659746170044
0.09563718736171722,0.9656333923339844,0.23681382834911346,0.926085889339447
0.09673666208982468,0.9648060202598572,0.23684081435203552,0.9226661920547485
0.09626518189907074,0.9648355841636658,0.24287773668766022,0.9261459112167358
0.09402874857187271,0.9665198922157288,0.23587143421173096,0.9239860773086548
0.0908680260181427,0.967258632183075,0.23549918830394745,0.9262658953666687
0.08946692198514938,0.9683520197868347,0.23239411413669586,0.9289056658744812
0.09043608605861664,0.9672291278839111,0.23660802841186523,0.9264459013938904
0.09022203832864761,0.9677905440330505,0.2410956621170044,0.9229061603546143
0.08847500383853912,0.9688543677330017,0.25106891989707947,0.9235061407089233
0.08791010081768036,0.9680269360542297,0.2508585453033447,0.9218262434005737
0.08663363009691238,0.9678791761398315,0.23828673362731934,0.9269858598709106
0.0875050276517868,0.9687066078186035,0.23722931742668152,0.9270458221435547
0.08382861316204071,0.9702432155609131,0.23670807480812073,0.9255459308624268
0.08406779915094376,0.9689725637435913,0.23623372614383698,0.9279457926750183
